Date,0050.TW,00632R.TW,00679B.TW,2303.TW,2308.TW,2317.TW,2330.TW,2376.TW,2377.TW,2382.TW,2454.TW,3711.TW,TSM,TWD=X,^GSPC,^NDX,^SOX,^TNX,^VIX
2021-03-15,29.27264976501465,6.199999809265137,,36.33830642700195,249.53384399414062,99.59501647949219,554.9005126953125,72.5682601928711,124.54434204101562,66.55701446533203,643.3104248046875,79.34288787841797,109.19303894042969,28.145700454711914,3968.93994140625,13082.5400390625,3032.050048828125,1.6069999933242798,20.030000686645508
2021-03-16,29.37029266357422,6.170000076293945,,36.451507568359375,253.580322265625,101.24121856689453,556.717041015625,73.18130493164062,125.32763671875,67.00621795654297,651.8217163085938,80.50399780273438,109.44063568115234,28.176700592041016,3962.7099609375,13152.2802734375,3070.320068359375,1.621000051498413,19.790000915527344
2021-03-17,29.120750427246094,6.199999809265137,,36.22510528564453,255.3787384033203,103.71051788330078,550.7894897460938,71.80196380615234,127.28588104248047,66.33241271972656,644.0196533203125,79.72991943359375,109.30992889404297,28.236499786376953,3974.1201171875,13202.3798828125,3107.919921875,1.6410000324249268,19.229999542236328
2021-03-18,29.27264976501465,6.170000076293945,,35.50814437866211,258.97564697265625,106.59136962890625,548.9656372070312,73.71770477294922,128.06918334960938,68.50357055664062,640.4733276367188,82.43919372558594,105.38890838623047,28.217599868774414,3915.4599609375,12789.1396484375,2976.219970703125,1.7300000190734863,21.579999923706055
2021-03-19,28.816957473754883,6.25,,34.75345993041992,254.47955322265625,101.65277862548828,538.9349365234375,74.17748260498047,125.71928405761719,66.93135070800781,627.7064819335938,83.60030364990234,104.58812713623047,28.404699325561523,3913.10009765625,12866.990234375,3011.3701171875,1.7319999933242798,20.950000762939453
2021-03-22,28.947153091430664,6.210000038146973,,36.376041412353516,258.0763854980469,107.00292205810547,540.7586669921875,74.40737915039062,129.63577270507812,67.97950744628906,624.8693237304688,83.60030364990234,107.85565948486328,28.38610076904297,3940.590087890625,13086.509765625,3077.550048828125,1.684000015258789,18.8799991607666
2021-03-23,28.990550994873047,6.21999979019165,,36.602447509765625,258.97564697265625,107.41447448730469,541.6704711914062,74.1008529663086,126.89424896240234,69.9260482788086,617.0672607421875,83.60030364990234,105.74788665771484,28.3085994720459,3910.52001953125,13017.7900390625,2994.2099609375,1.6380000114440918,20.299999237060547
2021-03-24,28.53486442565918,6.269999980926514,,35.5836181640625,256.7275390625,105.3567123413086,525.2562255859375,73.41120147705078,127.67753601074219,70.15064239501953,634.0899047851562,82.82622528076172,100.28973388671875,28.402999877929688,3889.139892578125,12798.8798828125,2953.969970703125,1.6139999628067017,21.200000762939453
2021-03-25,28.632511138916016,6.260000228881836,,36.71565246582031,255.3787384033203,104.1220703125,524.3441772460938,72.6448974609375,130.0274200439453,69.62657928466797,673.099853515625,82.05215454101562,101.66117858886719,28.48069953918457,3909.52001953125,12780.509765625,2959.8798828125,1.6139999628067017,19.809999465942383
2021-03-26,29.15329933166504,6.159999847412109,,37.545806884765625,258.97564697265625,104.1220703125,538.0228271484375,74.56063842773438,130.0274200439453,70.375244140625,668.84423828125,82.82622528076172,107.28498077392578,28.503299713134766,3974.5400390625,12979.1201171875,3106.280029296875,1.659999966621399,18.860000610351562
2021-03-29,29.391990661621094,6.099999904632568,,37.24393081665039,258.97564697265625,105.76827239990234,546.2299194335938,74.71389770507812,130.41908264160156,73.36994171142578,667.4257202148438,84.37438201904297,105.28765869140625,28.585500717163086,3971.090087890625,12965.740234375,3054.6298828125,1.7209999561309814,20.739999771118164
2021-03-30,29.489643096923828,6.059999942779541,,38.18729019165039,263.0221252441406,106.59136962890625,544.4061889648438,74.17748260498047,133.9439239501953,74.11861419677734,688.7039184570312,85.92253112792969,105.9135513305664,28.52750015258789,3958.550048828125,12896.5302734375,3044.550048828125,1.7259999513626099,19.610000610351562
2021-03-31,29.240097045898438,6.099999904632568,,37.88542175292969,258.97564697265625,102.06431579589844,535.2871704101562,76.47637939453125,136.2938232421875,73.36994171142578,687.2853393554688,83.21327209472656,108.8681411743164,28.441099166870117,3972.889892578125,13091.4404296875,3124.93994140625,1.746000051498413,19.399999618530273
2021-04-01,29.457094192504883,6.059999942779541,,38.11182403564453,265.7198181152344,100.0065689086914,548.9656372070312,75.55681610107422,135.510498046875,74.11861419677734,681.6111450195312,83.21327209472656,114.86930847167969,28.374399185180664,4019.8701171875,13329.51953125,3240.169921875,1.6790000200271606,17.329999923706055
2021-04-02,29.457094192504883,6.059999942779541,,38.11182403564453,265.7198181152344,100.0065689086914,548.9656372070312,75.55681610107422,135.510498046875,74.11861419677734,681.6111450195312,83.21327209472656,114.86930847167969,28.461700439453125,4019.8701171875,13329.51953125,3240.169921875,1.6790000200271606,17.329999923706055
2021-04-05,29.457094192504883,6.059999942779541,,38.11182403564453,265.7198181152344,100.0065689086914,548.9656372070312,75.55681610107422,135.510498046875,74.11861419677734,681.6111450195312,83.21327209472656,114.59317779541016,28.530500411987305,4077.909912109375,13598.16015625,3305.429931640625,1.7200000286102295,17.90999984741211
2021-04-06,29.457094192504883,6.059999942779541,,38.11182403564453,265.7198181152344,100.0065689086914,548.9656372070312,75.55681610107422,135.510498046875,74.11861419677734,681.6111450195312,83.21327209472656,112.69710540771484,28.387100219726562,4073.93994140625,13578.4599609375,3266.10009765625,1.656000018119812,18.1200008392334
2021-04-07,29.90193748474121,5.960000038146973,,38.866519927978516,268.41748046875,101.65277862548828,556.2609252929688,77.01278686523438,132.3773193359375,74.11861419677734,707.8543090820312,86.3095703125,110.35002136230469,28.431800842285156,4079.949951171875,13616.7001953125,3266.4599609375,1.652999997138977,17.15999984741211
2021-04-08,29.999576568603516,5.920000076293945,,40.753238677978516,267.0686340332031,100.82967376708984,558.9966430664062,75.7100830078125,130.8107147216797,73.96887969970703,723.4583740234375,86.3095703125,113.60832977294922,28.350400924682617,4097.169921875,13758.509765625,3301.260009765625,1.6319999694824219,16.950000762939453
2021-04-09,29.93448257446289,5.940000057220459,,39.99855422973633,268.8670654296875,98.77192687988281,556.2609252929688,78.1622314453125,133.16062927246094,73.29508209228516,708.5635986328125,86.69661712646484,113.0284423828125,28.37070083618164,4128.7998046875,13845.0595703125,3294.530029296875,1.6660000085830688,16.690000534057617
2021-04-12,29.760881423950195,5.960000038146973,,40.45136260986328,261.6733093261719,99.1834716796875,551.701416015625,79.69481658935547,130.0274200439453,72.92074584960938,680.90185546875,87.0836410522461,111.27963256835938,28.5,4127.990234375,13819.349609375,3258.330078125,1.6749999523162842,16.90999984741211
2021-04-13,29.760881423950195,5.96999979019165,,41.05511474609375,262.572509765625,100.82967376708984,551.701416015625,77.77908325195312,125.32763671875,71.7977294921875,681.6111450195312,87.0836410522461,111.62019348144531,28.393600463867188,4141.58984375,13986.490234375,3252.699951171875,1.6230000257492065,16.649999618530273
2021-04-14,29.923627853393555,5.940000057220459,,39.77214431762695,262.1228942871094,100.0065689086914,558.0848388671875,82.3768539428711,129.24412536621094,71.87258911132812,684.4482421875,85.1484603881836,111.22441864013672,28.413700103759766,4124.66015625,13803.91015625,3213.8798828125,1.6380000114440918,16.989999771118164
2021-04-15,30.17317771911621,5.880000114440918,,40.07401657104492,265.7198181152344,99.59501647949219,564.468017578125,82.760009765625,133.16062927246094,71.7977294921875,698.6337890625,84.37438201904297,108.93255615234375,28.33370018005371,4170.419921875,14026.1904296875,3271.330078125,1.5299999713897705,16.56999969482422
2021-04-16,30.21657943725586,5.840000152587891,,40.753238677978516,266.6190185546875,101.65277862548828,556.2609252929688,88.5072250366211,139.81863403320312,73.29508209228516,691.541015625,87.47068786621094,109.38358306884766,28.24530029296875,4185.47021484375,14041.91015625,3253.080078125,1.5729999542236328,16.25
2021-04-19,30.27082633972168,5.789999961853027,,41.2060546875,267.96783447265625,100.0065689086914,549.8776245117188,84.2926025390625,133.9439239501953,72.84587860107422,683.0297241210938,86.3095703125,106.21731567382812,28.2549991607666,4163.259765625,13907.669921875,3171.0,1.6009999513626099,17.290000915527344
